R_ID,T_ID
1,430
2,941
3,317
4,451
5,752
6,379
7,331
8,663
9,242
10,741
11,451
12,978
13,666
14,627
15,18
16,217
17,499
18,415
19,793
20,769
21,252
22,153
23,564
24,306
25,44
26,941
27,273
28,222
29,308
30,319
31,730
32,657
33,989
34,583
35,365
36,475
37,473
38,369
39,245
40,274
41,716
42,57
43,43
44,556
45,406
46,509
47,488
48,992
49,142
50,30
51,262
52,195
53,514
54,61
55,592
56,629
57,390
58,251
59,373
60,223
61,754
62,865
63,965
64,802
65,94
66,891
67,861
68,953
69,866
70,155
71,561
72,758
73,97
74,225
75,689
76,682
77,922
78,557
79,640
80,684
81,486
82,688
83,473
84,502
85,834
86,177
87,52
88,256
89,658
90,434
91,726
92,846
93,593
94,816
95,889
96,33
97,347
98,720
99,590
100,122
101,176
102,303
103,621
104,261
105,693
106,924
107,224
108,412
109,200
110,727
111,643
112,257
113,695
114,637
115,698
116,926
117,128
118,596
119,904
120,253
121,637
122,72
123,292
124,267
125,900
126,551
127,854
128,542
129,849
130,777
131,252
132,221
133,486
134,593
135,996
136,303
137,729
138,834
139,812
140,277
141,573
142,760
143,638
144,461
145,597
146,717
147,51
148,106
149,838
150,782
151,705
152,166
153,124
154,849
155,334
156,292
157,612
158,244
159,615
160,722
161,77
162,468
163,960
164,822
165,254
166,92
167,881
168,81
169,215
170,384
171,327
172,961
173,191
174,865
175,610
176,432
177,411
178,743
179,736
180,483
181,933
182,323
183,548
184,473
185,828
186,523
187,108
188,750
189,278
190,804
191,303
192,630
193,842
194,6
195,150
196,851
197,237
198,337
199,106
200,761
201,706
202,383
203,691
204,770
205,835
206,235
207,129
208,875
209,23
210,516
211,439
212,838
213,204
214,772
215,490
216,694
217,624
218,689
219,462
220,776
221,43
222,720
223,226
224,276
225,941
226,848
227,262
228,447
229,87
230,468
231,929
232,992
233,519
234,227
235,162
236,424
237,559
238,314
239,394
240,95
241,786
242,301
243,680
244,349
245,113
246,499
247,732
248,571
249,740
250,853
251,820
252,964
253,488
254,234
255,164
256,813
257,217
258,468
259,954
260,313
261,509
262,367
263,762
264,550
265,260
266,335
267,956
268,263
269,35
270,947
271,998
272,986
273,936
274,974
275,201
276,601
277,610
278,834
279,503
280,5
281,342
282,404
283,238
284,416
285,747
286,576
287,486
288,182
289,810
290,561
291,146
292,223
293,592
294,310
295,910
296,300
297,48
298,317
299,1
300,605
301,89
302,242
303,860
304,145
305,981
306,58
307,819
308,215
309,950
310,363
311,319
312,710
313,728
314,989
315,111
316,855
317,717
318,212
319,156
320,423
321,186
322,139
323,184
324,938
325,711
326,381
327,520
328,598
329,298
330,843
331,338
332,79
333,485
334,594
335,593
336,54
337,390
338,249
339,336
340,157
341,433
342,740
343,910
344,28
345,642
346,975
347,157
348,86
349,786
350,632
351,737
352,306
353,919
354,650
355,54
356,371
357,204
358,171
359,607
360,524
361,580
362,296
363,269
364,574
365,526
366,198
367,730
368,209
369,715
370,844
371,136
372,3
373,294
374,252
375,312
376,423
377,530
378,633
379,493
380,351
381,308
382,199
383,416
384,321
385,80
386,37
387,280
388,946
389,639
390,485
391,126
392,939
393,240
394,216
395,379
396,7
397,305
398,117
399,6
400,897
401,242
402,449
403,37
404,808
405,537
406,747
407,899
408,449
409,386
410,105
411,339
412,533
413,462
414,864
415,469
416,825
417,723
418,257
419,12
420,502
421,924
422,380
423,341
424,523
425,564
426,119
427,639
428,118
429,616
430,662
431,343
432,122
433,684
434,826
435,439
436,39
437,483
438,967
439,644
440,796
441,234
442,262
443,158
444,790
445,712
446,798
447,197
448,801
449,82
450,727
451,85
452,463
453,374
454,878
455,643
456,88
457,918
458,868
459,603
460,994
461,904
462,286
463,367
464,503
465,37
466,598
467,40
468,317
469,504
470,22
471,594
472,758
473,781
474,273
475,820
476,271
477,420
478,718
479,461
480,425
481,798
482,483
483,785
484,571
485,448
486,357
487,976
488,40
489,144
490,764
491,941
492,558
493,160
494,377
495,634
496,370
497,362
498,444
499,421
500,427
501,714
502,183
503,850
504,50
505,616
506,365
507,579
508,52
509,218
510,337
511,162
512,353
513,1000
514,135
515,523
516,129
517,715
518,407
519,831
520,756
521,120
522,947
523,493
524,87
525,294
526,949
527,819
528,235
529,345
530,48
531,50
532,429
533,931
534,906
535,816
536,716
537,506
538,173
539,825
540,709
541,117
542,174
543,701
544,911
545,532
546,991
547,826
548,832
549,344
550,380
551,832
552,695
553,669
554,430
555,734
556,734
557,490
558,870
559,822
560,192
561,276
562,94
563,369
564,376
565,664
566,923
567,421
568,480
569,48
570,490
571,866
572,106
573,498
574,528
575,24
576,43
577,208
578,655
579,718
580,109
581,954
582,241
583,46
584,105
585,791
586,642
587,447
588,810
589,303
590,112
591,564
592,859
593,3
594,275
595,829
596,972
597,753
598,818
599,847
600,564
601,439
602,245
603,235
604,245
605,86
606,514
607,187
608,967
609,839
610,233
611,512
612,875
613,221
614,330
615,327
616,265
617,31
618,86
619,677
620,339
621,525
622,197
623,203
624,888
625,918
626,345
627,396
628,747
629,956
630,453
631,166
632,181
633,251
634,208
635,760
636,184
637,528
638,40
639,79
640,24
641,978
642,47
643,188
644,453
645,590
646,460
647,593
648,125
649,269
650,266
651,737
652,726
653,168
654,511
655,430
656,465
657,932
658,205
659,998
660,745
661,647
662,997
663,297
664,503
665,767
666,534
667,498
668,77
669,923
670,661
671,469
672,104
673,643
674,306
675,951
676,427
677,173
678,237
679,549
680,513
681,746
682,425
683,514
684,439
685,703
686,478
687,286
688,17
689,370
690,69
691,716
692,699
693,57
694,732
695,579
696,912
697,113
698,133
699,350
700,256
701,347
702,717
703,435
704,887
705,773
706,999
707,201
708,306
709,114
710,496
711,543
712,719
713,940
714,813
715,287
716,876
717,643
718,843
719,942
720,173
721,979
722,459
723,367
724,105
725,745
726,201
727,167
728,234
729,143
730,335
731,45
732,511
733,975
734,266
735,165
736,794
737,917
738,889
739,462
740,756
741,887
742,601
743,15
744,794
745,368
746,49
747,378
748,368
749,957
750,244
751,215
752,940
753,790
754,208
755,884
756,953
757,364
758,391
759,753
760,970
761,979
762,529
763,358
764,62
765,951
766,882
767,654
768,626
769,908
770,351
771,821
772,600
773,893
774,155
775,869
776,958
777,434
778,348
779,214
780,818
781,223
782,588
783,358
784,190
785,182
786,420
787,668
788,911
789,55
790,313
791,582
792,351
793,123
794,173
795,519
796,267
797,554
798,671
799,97
800,812
801,480
802,875
803,354
804,352
805,466
806,716
807,105
808,378
809,311
810,887
811,970
812,172
813,966
814,473
815,956
816,513
817,441
818,6
819,649
820,554
821,2
822,848
823,722
824,167
825,78
826,918
827,912
828,197
829,627
830,540
831,602
832,201
833,661
834,946
835,956
836,732
837,529
838,35
839,223
840,817
841,754
842,807
843,916
844,331
845,383
846,414
847,973
848,724
849,119
850,122
851,500
852,371
853,953
854,193
855,840
856,283
857,563
858,743
859,750
